Tweet Id,Text,Username,followers,listedcount,retweeted
1242229081703235585,"Alright chi-nah... you're already 1-up. Let's settle down with the trash talk, mk? Thankssss 
#CoronaVirus #Quarantine #ChinaVirus #WashYourHands 😐 #Rude @ Lexington, Kentucky https://t.co/UruASRW6aC",OhAllyClaire,245,3,
1242229077370720257,"😂😂😂😂😂😂😂😂😂😂
The Chinese are out spending on spin &amp; using all sepoys. Just hilarious. They are worried, India may gain over China, post #ChinaVirus https://t.co/eQvSX6PwCQ",ramana1729,6165,157,
1242229062598307841,"@KellyO Where's your medical shingle hanging, hack?

#Enemedia Enemies of the American People

#ChinaVirus #SARSCoV2 #WuhanCoronaVirus #COVID19 

@PressSec",DavidPDuffy25,1014,2,
1242228962434191367,"@RenatoVix_ @BolsonaroSP @RobertoLJustus @CBCNews @gurovitz Podemos mesclar essas ações, com as da Coréia do Sul que estão vencendo o #ChinaVirus . @jairbolsonaro @lhmandetta",EvaristoKlebber,2173,0,
1242228903420313603,"@lookner Another problem👇🏼
Democrats have yet again blocked the #ChinaVirus response bill because it didn't include:

Planned Parenthood funding
A bailout for the Post Office
Crippling new airline regulations
Solar &amp; wind tax credits

Why are they playing politics with peoples' lives?",ROSEBdMELLO,206,2,
1242228862215491584,"@AGazetaES China deverá ser punida?
China omitiu dados importantes a OMS.
Atitude leviana e irresponsável que causou milhares de mortes.
#PraCimaDelesPresidente 
#ChinaVirus 

completo👇 
https://t.co/x39ag1sICd https://t.co/FjjkqLqppQ",leonifelix123,42,0,
1242228859401093120,"#COVIDIOTS #CoronavirusPandemic #ChinaVirus Don't let the hateful intention of others dictate how you feel about another country, especially when you are not really sure how something got started. Is it easy to let frustration take over specially when you can't find answers.",RufusHenderso11,144,0,
1242228748868558848,@EmbaixadaChina @UNESCO Tá explicado porquê tanta praga sai desse pais chamado cHINA #chinavirus https://t.co/T8HzJIe4bJ,Renato32864580,0,0,
1242228694581723136,Someone obviously convinced trump to stop his racist use of the term #ChinaVirus.  I wonder who.  @cspanwj,parkstorm,1548,46,
1242228550364692481,#ChinaVirus https://t.co/D1ma9STjOp,Taghi57005439,21,0,
1242228375651061760,"Let's be clear, #WuhanVirus,  #ChinaVirus,  #chinaVirusMadeInChina,  #CCPVirus. #ChinaLiedPeopleDied virus. Take your pick. https://t.co/HVoRfCuxdk",SteveEisenberg5,460,19,
1242228290187857921,"Gente... a nossa vida ficaria uma ""matravilha"" se todas as nações aderissem à doutrina comunista. O que vcs acham? #AGAINSTcommunistVIRUS #AGAINSTcomunism #chinavirus #viruschinese #VIRUSchiNAZI https://t.co/LMMHDDI0fX",AnitaAMSA,129,0,
1242227994502082567,@SkyNews Yes and they caused the #ChinaVirus,Daz2728,193,1,
1242227978160898049,"Can I just say, Jay Inslee is the biggest twat of a governor there is. Jumped into the spotlight as fast as he could in the beginning but now he refuses to shelter in place? @JayInslee #COVIDIOTS #ChinaVirus #SenateDemocrats #covidoutbreak #StayHome #lockdown 
 #COVIDActNow https://t.co/enkG2Po7Px",booterlehman,1399,20,
1242227903200288768,@weijia #ChinaVirus,CommunismResist,118,3,
1242227711973572608,@NPR is an agent for China. #ChangeMyMind #ChinaVirus #wuhanVirus #COVIDIOTS #COVIDー19 #coronavirus,TwoBostonBullys,0,0,
1242227631942139905,@PrisonPlanet The #ChinaVirus came from China which is communist this is a fact Paul.,sean_antrim,1088,0,
1242227602267521026,"¿Tal cual? 
¿Todo estaba planeado? #ChinaVirus #COVIDー19 https://t.co/itSK9dgX97",BastianBach127,8,0,
1242227600560275457,"@SenSchumer Stop the pork on a bill that's focus is to help unemployment/ small businesses &amp; ppl in this crisis.

1. Voting early is NOT related to the #WuhanCoronavius 

2. Bailing out the Post office
Is NOT related to #Chinavirus.

3. Money to green companies/solar
NOT related!

Quit lying",juneslili,1241,26,
1242227596944785408,@realDonaldTrump Then perhaps you could STOP calling it the #ChinaVirus you ignorant monster!!!!!,aztopdavid,438,12,
1242227527164157952,"#ChinaVirus
#China_is_terrorist 
#BiologicalWeapon 
#中国ウイルス https://t.co/x43r4Hd4kM",karasudo19,3258,61,
1242227523095859200,"Stop calling Chinese things Chinese Mr President #ChinaVirus #CNN #Coasters #China #COVIDー19
https://t.co/plvAcAJPop #bbcnews #skynews #c4news #TCOT #NYT  #WokeisBroke",Unionbuster,1305,148,
1242227493207187461,Now that trump stopped saying #ChinaVirus will his dumb followers stop saying it as well?  @cspanwj,parkstorm,1548,46,
1242227433580920833,@RealChrisLittle @PrisonPlanet So who skins the dogs and cats alive then boils them? Jackie Chan? 🤬😷#Chinavirus,Chris06038718,110,2,
1242227411992731648,Earlier people used to do world tour but now it seems like #coronavirus #ChinaVirus  is on a world tour,naashonomics,4062,302,
1242227374672019457,"#BlackVoices   #BlackTwitter   #BLEXIT   #WalkAwayFromDemocrats   #WalkAway

#COVID19   #COVIDー19   #CoronaVirusUpdate   #WuhanVirus    #ChinaVirus 

THIS!!!!

🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻🔻 https://t.co/K9jdLCB9At",avamaria_tweets,331,0,
1242227296972541952,I wonder who convinced trump to stop saying #ChinaVirus @cspanwj,parkstorm,1548,46,
1242227209135407105,@OsvladPereira #ChinaVirus,Osvaldoconceica,145,0,
1242227149018411011,"President Trump calls on business to make masks and ventilators, and they respond- as do millions of Americans https://t.co/JJ9wVVcsUw #MillionMaskChallenge #CoronaVirus #ChinaVirus",WTCPolitics1,523,47,
1242227137924521992,@PrisonPlanet With all the jibber jabber from @piersmorgan for the last 2 weeks he's not once had a go at China. #Chinavirus 😷,Chris06038718,110,2,
1242227100385333251,"I think this👇 is the true reason Zhao Lijian changed his tone.  

The western has to understand that 

you will never win communist China’s heart 

only iron fist will wake them up.  

#ChineseVirus #ChinaLiedAndPeopleDied  #ChinaVirus https://t.co/4AH2ZVDWBb",LindaTangUSA,17743,91,
1242227041119993856,"A comment on social distancing and the #ChinaVirus. Americans generally automatically maintain a sense of personal space which is about 4 feet, in China normal personal space is only 2.4 feet. What does that tell you about the spread of the virus?",beneleo,2453,11,
1242226882977968128,@celsoapsil @BolsonaroSP @BorisJohnson @jairbolsonaro #ChineseWuhanVirus #ChineseVirus #ChinaVirus #VirusChines #VirusChinesSim  #ChinaAssumaTeuVirus #chinapededesculpa #JairNaoCaiNemAPau #BolsonaroDay melhor esses chineses pedirem desculpa!,Julianonaosei,740,0,
1242226620787761153,"#Democrats philosophy don’t let a CRISIS go to waste, load relief bill with 🐖! This is worthless to everyday Americans.. Regardless of beliefs politically this move is classless!! ⁦@SpeakerPelosi⁩ ⁦@DNC⁩ ⁦@realDonaldTrump⁩ #ChinaVirus  https://t.co/L4u9D4mLGm",jpreid100,175,1,
1242226570967695360,"Hey China, Fuck You!! #ChineseVirus #ChinaLiedAndPeopleDied 
#ChinaVirus",MK_ULTRAH,236,4,
1242226415925432326,"@EdgarSa24029747 @chico_quan @LeoCedan @Butterfly7118 @unstoppable8672 @osvaldo0128 @Maninmejia @Alitorresmallen @AntonioMonegro @Socram_anidem @ingridhahndm @drpinedat @edwraposo @Angela12248621 @ManoloH50450283 @maggie07060 @LuiggiSDE @comicdominicano @Adely5V @EdgarRD_LR Ya te dije q esto no va durar mucho, cuando salga el panico la gente hara como china. Vivir con el #ChinaVirus 
Cuando tienes el.virus te mandan para la casa por 15 dias.🤷‍♂️",ZaratrustaF,283,0,
1242226329912836097,"#Democrats are a much greater threat to The United States than the #ChinaVirus is. They do not care about the well being of their voters, only lining their pockets and advancing their selfish agenda.      #DemocratsAreDestroyingAmerica #DemocratsHateAmerica https://t.co/aFVZ4J3WcZ",SmartPower14,279,1,
1242226191052013570,"Is Coronavirus a weapon created from China to destroy USA's economy???
#COVIDー19 #COVIDIOTS #coronavirus #CoronavirusPandemic #coronaviruschina #ChinaVirus #China #usa #ChinaLiedPeopleDied
#coronatuerkiye #CoronaVirusUpdate #CoronaVirusitaly #StayHome #COVID #covid_19GR #COVID19",Vote_official_,3,0,
1242226112568033280,"If #Obama was the US president now; 
1- The flights from #China would still be landing in US.
2- He'd apologise to #CCP for any inconvenience.
3- He'd probably send more cash to the Mullahs of #Iran while saying ""Happy Nowruz"" with a cheesy smile. 
--
#ChinaVirus",D0wn_Under,16661,78,
1242226020050223104,#ChinaVirus https://t.co/zQ6XV6ACKZ,SailingYou,61,0,
1242226015319048192,"Yes, it's the #ChinaVirus: ""A study published in March indicated that if Chinese authorities had acted three weeks earlier than they did, the number of coronavirus cases could have been reduced by 95% and its geographic spread limited.""

 https://t.co/iUqbpS0jf5",vdare,49004,495,
1242225836985438208,"例え話ですが合点がいきませんか？
中国バブル崩壊前にウイルスとワクチンを秘密裏に製造→習近平並びに重鎮ワクチン摂取→春節前に国民にウイルス拡散→世界散布→中国終息→世界的パンデミック→中国産ワクチン売買

これだけ感染力が高いのに当局が1人も感染しないのは余りに不自然 #ChinaVirus",be_bop_high,46,0,
1242225786486231041,"@EdgarSa24029747 @chico_quan @LeoCedan @Butterfly7118 @unstoppable8672 @osvaldo0128 @Maninmejia @Alitorresmallen @AntonioMonegro @Socram_anidem @ingridhahndm @drpinedat @edwraposo @Angela12248621 @ManoloH50450283 @maggie07060 @LuiggiSDE @comicdominicano @Adely5V @EdgarRD_LR Te dije q hay mucha gente con el.virus, como en china no todos caeran como un zapato.

Es una gripe y ya veras q cuando la gente salga del.panico saldran a hacer sus vidas nornales con o sin #ChinaVirus",ZaratrustaF,283,0,
1242225739010912259,"#ChinaVirus, 
https://t.co/N8bg098bcT",chuckdm17,55,3,
1242225396222959617,@HyenukChu Apple necesita salir de china y colocar su producción en otro pais hay que olvidarse de china #chinavirus #stopbuyinchinaproducts,HomesGustavoUSA,172,1,
1242225196049682433,@sfpelosi ..karma is going to hit your ass like a freight train..🤨🇺🇸 #LiberalIntolerance #LibsHateAmerica #ChinaVirus🇨🇳 #PelosiVirus🇨🇳 https://t.co/p580YSajca,CRamzSSG,2205,3,
1242225127477010432,For all those idiots calling it the #ChinaVirus https://t.co/LLxpohkWJ6,fudgewart,2482,0,
1242225021000409088,"#ChinaLiedAndPeopleDied 
#ChineseVirusCorona
#WuChiCoVirus
#ChinaVirus
#ChineseWuhanVirus 
#WuhanCoronaVirius
#WuhanVirus
#WuMao https://t.co/D7ULuRKqDY",ravikumar2041,127,0,
1242225006001651712,"#ChinaVirus World goes into Lockdown.. Chinese mistakes &amp; @XiJingpingReal horrible mismanagement are extracting a terrible price from the world. @CGTNOfficial @washingtonpost @nytimes @afp @PTI_News @timesofindia @BBCWorld @BBCUrdu @ImranKhanPTI
https://t.co/ztuai6u0oD",seshanm,890,11,
1242224930265214979,"@DanCrenshawTX @SmallGov4All They’ve said as much, it’s the only way, they think, they can beat @realDonaldTrump !!! #RememberInNovember #COVID19 #MAGA #KAG2020  #coronavirus #ChinaVirus #KungFlu #GOPSlushFund #BailOutPeopleNotCorporations #MoscowMitchSlushFund #ChineseVirus",FuselierEmily,492,0,
1242224870605422593,"“To me, there was no doubt in mind that I wouldn’t make it until morning,” said Giardinieri. “So to me, the drug saved my life.” #Chloroquine #CoronaVirus #Covid19 #Breakthrough #ChinaVirus 

Wow! Praise God! 👏🏼

Full Story: https://t.co/LDXXLdl4Kb",Nilsaalvarez,1380,19,
1242224837868781568,THIS!!!! #ChinaVirus #ThanksChina https://t.co/Utcj9uKGQc,CurtHarrison_63,311,6,
1242224819896299521,"@sfpelosi Sorry but telling the truth is not discrimination.  

#DemocratsAreDestroyingAmerica 
#ChinaLiedPeopleDied 
#ChinaVirus",bakesmode,15,0,
1242224812543455232,.@realDonaldTrump is sentencing millions to their death right now with this press conference. He needs to be removed now. #COVID19US #coronavirus #COVID19 #ChineseVirus #ChinaVirus #KungFlu #CALockdown #COVIDー19 #QuarantineLifeProblems  #GOPSlushFund #CoronavirusNewYork,GBTRU,832,49,
1242224620377423878,"This is directed to the people that woke up today and didn't go to work. The #ChinaVirus didn't do this to you, your government did it. But let's just keep voting!",NaomiFitDesign,366,23,
1242224158714576898,@XHNews The medal for making way for a global ceasefire goes to #China for infesting the world with #ChinaVirus . Amazing work. Slow claps.,KhareAnuj,120,20,
1242224140930535424,"There are lots of #diseases that break the rules of naming things against places, people, &amp; things. But that doesn’t mean we can’t learn from the consequences &amp; be better. Hence why the terms “#ChinaVirus/#WuhanVirus” is so #dangerous, #unscientific. #COVIDー19 #coronavirus https://t.co/D32yVESnoz",NessiCrocker,3410,0,
1242224138330222592,"@doomjunior10 @jairbolsonaro @gen_heleno @exercitooficial MEU SONHO, É VER ESSES CANALHAS ALGEMADOS.
CADÊ O CABO E O SOLDADO?????
#ChinaVirus 
#Globolixo
#Bandlixo
#PraCimaDelesPresidente
#Ai5Neles",tonytattoo,2918,8,
1242224078481756163,"@AdadLelia @RodrigoMaia @davialcolumbre Alguém confirma que a tradução está correta, por favor.

O ditador comunista chinês, com toda a polidez de um patife, acabou de ameaçar todos os países. 

#ChinaAssumaTeuVirus
#ChinaLiedPeopleDied 
#ChinaVirus",v1c3nt3,1287,45,
1242223951750840323,"@realDonaldTrump TOO LITTLE, TOO LATE! #VoteBlueNoMatterWho #VoteBlueToEndThisNightmare #VoteBlueNoMatterWho2020 Never for get HE SAID: #ChinaVirus #KungFlu",Mumbojimbo,1421,6,
1242223810734108677,"@realDonaldTrump TOO LITTLE, TOO LATE! #VoteBlueNoMatterWho #VoteBlueToEndThisNightmare #VoteBlueNoMatterWho2020 Never for get HE SAID: #ChinaVirus #KungFlu",Mumbojimbo,1421,6,
1242223675044225025,"https://t.co/XYIrv2W1kl

@TheOperaNewsNG @opera #CoronaVirusNigeria #ChinaVirus",PiusO1,697,1,
1242223561970012161,"@GeetaNatha @krishnpria @RamsaBJYM @Latarai5 @Sunitagupta__ @raj41353104 @manji_ahir @Rajendr76194898 @jeetensingh @Reema_ahluwalia @DJ007P @Trip3263 @AAOLion @Sarita25148177 @simbamara @RanuC6 @_sujyoti1 @SaundiD @DS__Rajput @RajendraRai1234 @_vaidya_ @DeepsUnique3434 @AvinaashKTC @INCIndia__ @AamAadmiParty #Mind_it.....#ChinaVirus 
The following video may help understand the travel history of the virus and how to combat the #COVIDー19 
Stay Home, Stay Safe and follow GOI guidelines 

https://t.co/qiTzfWw7ne",hindustanse,78724,304,
1242223542780841986,"How transparent Bahahahaha SOMEBODY SLAPPED YOUR PATTIES, DIDN'T THEY., donny #ChinaVirus 
#COVID19 #coronavirus #COVIDIOTS #COVIDー19 #MoscowMitchSlushFund #COVIDActNow #GOPSlushFund #NoCorporateBailouts #StayHome https://t.co/KjaCDNhWPT",kmoody1966,3652,1,
1242223384638832640,How not to run a Pandemic https://t.co/tjk1n0ecJ8 #ChinaVirus #irancoronavirus,PredictionMan,18259,11,
1242223222231367686,#ChinaVirus #COVID19 @realDonaldTrump https://t.co/5h5vT1celV,izodius,607,1,
1242223181131165696,"I support the death penalty for this. Preferably next day. 
#coronavirus #Coronavirustexas
#covid19 #WuhanVirus #ChinaVirus

#COVIDIOTS

https://t.co/T6kMebl1IJ https://t.co/P7l2ovXICe",RachelNStephens,2480,13,
1242222868097675265,"Let's hope so. #ChinaLiesPeopleDie
#ChinaLiedAndPeopleDied #ChinaVirus
#coronavirus #COVIDー19 #LockdownNow #StayHome #ChinaLied #WuhanCoronaVirus #WuhanCoronavirusOutbreak #WuhanFlu

https://t.co/S8mmVGp0zR",azredscorpion,43,2,
1242222813882302469,"Terminate Coronavirus Meditation April 4th/5th
Video- https://t.co/CrM9nkqlAs 

1 million participants would be good😎👍

#COVIDー19 #CoronaCrisisuk #pandemic #panicbuyers #lockdown #BioWeapon #ChinaVirus #curfew #SocialDistancing #WashYourHands⁠ ⁠⁠ ⁠ #covid #Qanon https://t.co/1CxXOqnrUF",PeaToastie,182,0,
1242222595602251776,"@EdgarSa24029747 @chico_quan @LeoCedan @Butterfly7118 @unstoppable8672 @osvaldo0128 @Maninmejia @Alitorresmallen @AntonioMonegro @Socram_anidem @ingridhahndm @drpinedat @edwraposo @Angela12248621 @ManoloH50450283 @maggie07060 @LuiggiSDE @comicdominicano @Adely5V @EdgarRD_LR Aqui si, no he visto a nadie voceando, ni haciendo filas para una fundita, te la llevan a la casa, ya habra una prueba para #ChinaVirus SIN COSTO, el army hara mas hospitales, conozco mucha gente con el virus en cuarentena comiendo y acostado",ZaratrustaF,283,0,
1242222523154079750,"Take a shot every time Trump reminds us he closed the border to China. 
Take an extra shot every time he can't remember what to call #CoronaVirus now that he's been told not to call it #ChinaVirus 
#CoronaVirusUpdates 
#whitehousePressconference https://t.co/smPCK6KIvQ",MomOf3Pgh,2804,3,
1242222510659129344,"@CillizzaCNN But UH, why is everyone closing borders UH?? #ChineseVirus #ChinaVirus #ChinaLiedAndPeopleDied #dumbass",duckwhacker,3231,73,
